"seq_unique","IGHG2","IGHA1"
"seq1",1,0
"seq10",1,0
"seq11",1,0
"seq12",1,0
"seq2",1,0
"seq3",1,0
"seq4",1,0
"seq5",1,0
"seq6",5,0
"seq7",1,0
"seq8",0,1
"seq9",1,0
